address,balance,lock,balance_lock,is_EVM_contract,display_address,evm_account,registrar_info,count_extrinsic,nft_amount,extra
c23f3bccc0a346d405eca1df3c3c225c502f411f10bd5b7314c1edcd91979545,52792499155813732,52786343779099345,52786343779099345,False,5GTPvxTEcHRvY8vaXVm9YmpKjQUYoV6WgzUBSsC2VyBoCvJr,,,25,0,
b0a115f67c15e2906b33828a47871c42c150558eb87d6f5699f89eb16c91d514,52726446790894553,52723447865922167,52723447865922167,False,5G4J8vH891LDLKgMKQ9VPf6ho3kdZkAdV1jcKFTny5mhRCjQ,,,7,0,
2cb0eddc5de6f5f2293ffb6f01494ddee5ce21ebc910c816a12f3f7f940abf5b,52520091999891957,0,0,False,5D5JXHhRXXr6CdEPCQovZ2k1ntpmrHVgqNxsrc8rvE1uTDLC,,,1,0,
f2d093bc7e29fcbc4cda3a9d01dab853cb92e714837f2c6923850e48c0cee17e,52322402951764157,52322279397793202,52322279397793202,False,5HZ5QUgjgYoDJdNqEJHQ3bUzBks58KT8DvVtHXBHaY4K8uBD,,,23,0,
4432a3dbf3e2e2461fdcd39790eb771977c2b53af3d529931ec4d6eb67d9b974,52296143730483965,52296124109485031,52296124109485031,False,5Dc8A2wKXwUCAH8E7rek5dZxc7gjDeRUSus2zxgndg1ixU8d,,,14,0,
20aecbd2453e4d88dd035039c11452b9c2dc9d95f292ac4bbcf105d527e10c45,51982984419084210,49029097010013626,49029097010013626,False,5CoZKDBKqtZp8cNEmhxuwivC1AYpZvf7MyG6BweSdxaNoHca,,,14,0,
d8811993d0858229b91f99065c681b29bf4df212dd614e2a435a89b74f6e3c39,51908317650025505,51901310131259875,51901310131259875,False,5GxaYucrDrBaTnjpeZo1Td16MYmEnzKpzUrmFuPiLJNTFX5V,,,2,0,
8853ffaa00ab8af46056f930682346bd4c3bb4ed3b87a60328218f8374be763d,51892435090056855,30008224034435632,30008224034435632,False,5F9TKeUknzv8y52WBd9bHx6hoHN3i7oFPUxcF84kakFdfsCn,,,43,0,
6d6f646c70792f6e6f706c730017000000000000000000000000000000000000,51835489366273504,47780602196300348,47780602196300348,False,5EYCAe5ijiYfAXEth5DE2EGSiYAJJXDWqdtbjhFnAF3rpMNu,,,0,0,
9aafc7734324f1fc15f5475f6aea879a94bdd0e4764411554acea9e5672fc019,51690677493452209,51690596695330511,51690596695330511,False,5FZXSyhTYeMHPyYrG2HHEeuKfBejRSC4km4mvyr5MfpAhhxw,,,19,0,
8aa905e6dbe2fe110c470e0a9d5c8a46099f93146d279850f0ad436478d0fc54,51393875156934214,51393867600918474,51393867600918474,False,5FCWg8vHesaKvkACdo3sQtec3fNdJSZDgwHa9WX43EySPkH3,,,6,0,
564b933f5ca9644ecd458210efcfad68d3d69936dae4bfa1fb3cd98a15119b42,51167468291548739,51063947607405658,51063947607405658,False,5E1rReXRRXPkskTnTd32cLV6WAYjGdFPkYFtA3fU9kpcPXiv,,,65,0,
50c6f0b37a8813bc84df0b87652c532b01e5daf21f0f27e556c46f1da46c8364,51018260633101014,0,0,False,5DtcnWnLTCUbcaVmKUVFcAt4KRLzy3JhSsUb6nzp9kNuYHti,,,4,0,
f2d48803094e599c613d13197e338d4f68f65bdb241ce499fe89caac22e7ad2d,50848856584778930,50848856584778930,50848856584778930,False,5HZ6acBiUXQ5LA8H3d9Yx78jJG8BQYLcHkjfH8Xovsjud6Xo,,,6,0,
6c7b1fb039a82189033c02b0f74f49c28e8321575ddda4b28c13a9db3b1b5327,50768293073687553,50767296638596259,50767296638596259,False,5EWwbzV78SW4zzYbQuBjD5THzQXejs1ZxVcgBbYGw2LKr1fo,,,5,0,
1c26ce776502028cf5cc5cf6ba7622068594537660787b885fc42127557b3516,50752000000000000,50752000000000000,50752000000000000,False,5Chcj46FUswCKMz8DvJewMYsZyBVBw5jNKn9invadxnXK849,,,3,0,
2eefa332d4a82eb102bbd9c05a70948a5c9172a81ff5c5659e5d997ebc407f1d,50724393402122845,50719390916973717,50719390916973717,False,5D8FFHNRf1W399A4672gpmWcuhYb1qNyAhqtSBB8K9n2tE4M,,,6,0,
7290d68c9d7582372be951f908d5b3bca595cacd1627d4b75ca89c20de09723d,50709265579716019,50709259100000000,50709259100000000,False,5EevLnTHd9QPEYDHDPYtRZMrMnZv1aHhEzfiPSXVrYb2XnwQ,,,10,0,
144081578fb35bc9195e88a6b0f5a311f3ab878a0ad4f18098abf545e36da618,50704448458694272,50014462030002925,50014462030002925,False,5CXFycbJAU1TFZgtz55RyhNNsu9L16rM2tS59zR6rNgHpaHE,,,11,0,
32a912d4451576b0158c5eba65a307cacdedb82a72b3394e728016bf9c051839,50512029905494039,50512029905494039,50512029905494039,False,5DD8UbyfYe4bNqy2Sjs5r4KHunxJ1Gr3AsrAg8moG9BP24nQ,,,9,0,
54ede4d212be8e1aadbd3bdd65315d4cdb57db6b46759854c5d1ddd47ffa8414,50468758745000000,0,0,False,5Dz4Yn6UgttNyZ9A1T3gWtnbJMrirHW5bFWHcc15vvp62yHi,,,0,0,
d8fd01191e1d1e3bb929e8441bf97ad7b74fd1b50254b46bf9c2b2f94c37fb17,50468758745000000,0,0,False,5GyDMjLWTUFAUwtfXEz8Z1u79YsRnY2Nw4ty9nd6AMWvnL6k,,,0,0,
00d4bff772849cae3c3b95f3ebdc91a93e18d333244317a3ae5b8caf4b0e4272,50384317667510837,50359398106962964,50359398106962964,False,5C5o4GFDnBTdZ7vdHor4HNErrnFC5Cdb2Gmj3FNFaCj6xF6q,,,2,0,
ac54bcf13914f91838e5e0b8b0436cbe5132eaf4b61e4195034f36a62865104f,50292242703079793,8591802211376,8591802211376,False,5FxfGNNVhqaF2f26qka87xXpHQ13jewx3bWms9nJfqPZ4tCt,,,15,0,
4eb8849cd7f759c2411fb99c97ca20b525007f7c356b4c9c26b7d64baaf3a46f,50254258068910325,50254248068910325,50254248068910325,False,5DqvQUFLUTq7ck4JMtv4KTeMir2e2HFxVfGp3Ro6jKdmAEib,,,2,0,
9e89583787e05998b0ac1999fa03e22ef97e7dfa6865dc713ab47a5ab4a0b359,50224623829788059,50224282070885375,50224282070885375,False,5FeaDsnpEufZeubj9EQhLFSaWB52umLDESwmPwGcpG4vHfce,,,141,0,
492a3e1306c7f1b48f1e861896d70843bc53bf4995c2abff967401e61dd109e8,50208040009969637,16353815901840619,16353815901840619,False,5DiduEVt124drF6BKPYxqYKjpWZiBHGg41Rye8UGyMrCbJAa,,,24,0,
d462769c6b54868597b33aec3d167092d34a9a3bb37e09f5fb8a0e12fef4e150,50184891521610766,12015076592270,12015076592270,False,5GsBFwdN4wTdEQ5Ror7Asmjxu68e6gPrH1EsDsYpQ1GdjaWn,,,38,0,
4688e6c0975b9ce992823b504c82d259edd1d0601450d5f4d917dc57ea34a166,50105530608857344,50000000020473763,50000000020473763,False,5DfBsqU59mGJxsjqxehVuvxoNjYXP1cS1aqwu53EWpyn46V5,,,49,0,
0a50923759bdf95e165efa47f97bd12935cd58ca0c8888e7dd34a9f8fff0b650,50101256126238606,50101256126238109,50101256126238109,False,5CJEGegs9bcMrzJaurfpaoFuMeREtSogvpcXoGeiJ9mip5ef,,,0,0,
c22b1617df3f140c7a40eb1ce1845599a44c05b9fa9be5f0346a18ea04d743ad,50074655420506280,50000000000000000,50000000000000000,False,5GTHwpvmQoqkDYeEK5VNLnjbvo8Z2EJ3jKf4RbRpoK41XdbC,,,73,0,
90f024c84a9172f3689fcfeebe6f753a4dc46291db17f641e706f094e49be13d,50052515050400912,50038759724013643,50038759724013643,False,5FLk6BTVMsApuswwfkVQ2issDAaFnB1B9K7c8QZfbE8qSYxP,,,4,0,
3a55355c4667f1461243f7de8e3290af41fc95ba56d651222c8838efa02c7c3b,50014916724525312,50000000361670938,50000000361670938,False,5DPBwrqipx386uiMrjQ3XWceyLbWbvo7fCf9jUvQxT4p9HRd,,,22,0,
55d0d0274d637c31a0e5b3aaeb110b6493bc77dc46bdad4fa8416cdfa9beec5c,50002091000000000,0,0,False,5E1DxWKRetJEg3FNDtra3bMzky6pssM2bGQ7oeXKSBPpe9yY,,,0,0,
83818bd9b03afda16e4dc2c73e7d27705a4d52956b750bff2da678f702fe9872,50000000000000000,0,0,False,5F38cXYHMxPmEwyhLoPX65pNjmk7PXj5M9Con8hJVnX3BSAt,,,0,0,
00a5d6447c83353cb77db977a222bc2313b8a083fa0337d263ef08ba4a3e3552,49999981878972435,9706377511,9706377511,False,5C5Z7yQuRqAnwrfUaFwQSkoWJ2WNx2x3MfAAzRVFoEg2m8Ch,,,171,0,
f6e21f6dda671dcc72166b6fea376a2f28185638018cdda0ad0584d8d46d3c07,49968419963580836,49964415322459466,49964415322459466,False,5HeQoti634cbvbJ8MASWxdcSzHfHCjNr8JySRvY3dcvN3xd5,,,8,0,
427fa2354c525aa0443e8ca63641dff10a8096a948fbbb8d0a1781c81b2cbe4e,49953344512423458,49952339752757776,49952339752757776,False,5DZtw3iJLv5XL12KtSEYvjqtQpEttWvPxNVTBwj2c7JPqXVf,,,12,0,
8df576aea7e409231fe622573ab99bd52382eb58636fbf89b0eca7a4aa429443,49899733137727853,0,0,False,5FGqXWVTfZZyptM33DkkNx7SaV93rx3uRpApaGuqqmSy594K,,,1,0,
445c2739788299060c484be0a06b28647888715594710f5e22bb682d908eb26f,49813869933302117,49813869933302117,49813869933302117,False,5DcLVHiddN1ZjyBSvN92orJCLRDXyCjhi5WmS6nB7v212NBg,,,15,0,
90918beba3883f664699017dd8d5d9751acb0c06d5d1bff18df339da1584e249,49810312385898267,49690000000000000,49690000000000000,False,5FLFzJyXxhcXXJ1qkgcyrzSMrxB4SahM41wMHpkGhQTXSKh9,,,41,0,
8891fd37a3bd969a3b8ec77e30cb5bf27eb8400f0703adec3bd266a8ffb1fe70,49777118000000000,0,0,False,5F9mjiZmy7i6tCYstoSBBb5rSrszSXrBr7rhvSjJm8YoZZ3F,,,0,0,
30527adf69eb64f1c2cd30db01bc2f2296a0131be3947f9fac27005135758602,49750339304508453,48428845500501671,48428845500501671,False,5DA4f5Pv6FxqLCXXUVwnmhEqSHyD7me6B6vK4KfhnqJsch3c,,,44,0,
103a3b5cabc3562ca731749f6147f466927b212fe038e967c7903a458534eb03,49413731997987586,28454716784232695,28454716784232695,False,5CRyvRBXm8kz6Gm2fw63LTWX6jmSgixUs5tfUxzuK3FY4SQG,,,1,0,
d2d43ab33cdd7c8fde9561f35df073bb58007380386e4c23d81b04cfad2cf938,49373725269783478,0,0,False,5Gq8xXhaDTkG31uSDHNy71cNgGSp2EkP3e7VuWtgCaBKGRQb,,,2,0,
e6422189092e69505f0bbffaca39dc741c671f07f96994980ef4ad008d53625a,49336640140682079,49321567587091970,49321567587091970,False,5HGcWruZBD91oPmepp3u5dZbnXWZubEtq9GcbxHUT163vYQj,,,34,0,
148d62fb7b9dfdb7194d970f6c8b62b66e0456d493de27045ae865bb007f717e,49292449778350762,31286018696540111,31286018696540111,False,5CXepFUAnBunGuhyiqwKcDYmbrj6JLuxBH3dHqYswrtrhDVP,,,13,0,
881cbe593d8dfdf8a9819bef28a4e24a1df4e23d48dbbf44f6303ae46d9f1f76,49236504652088727,39249944781587329,39249944781587329,False,5F9Aud6SjmZ399g7kF6TyZTqTnKnfAPFaGjc59NBzsSis6sU,,,29,0,
4689ed6d7fccbbccab9954cac36f728aeea66a2157770cf8576106bc8ab7fe34,49230663409371933,49219996236393240,49219996236393240,False,5DfCBWqovj9jrpfTSs9qGmPZAg5ZC48MJUFeq4JPzmzonfFa,,,50,0,
7e689e9522456d5ecf08c1684419a59b28cf0342fdf64fa4c5a4cf8f9ea8a745,49165370700000000,0,0,False,5EvSyAKjMj2Kc49JjNxphYiCFf6P5CV598LokkhaDKJgbuoA,,,0,0,
4a6a9f8fc741ebee9b6029057d561ee6a6271f3c5ff750cb197a1765d62d8a29,49017920829910102,49017920829910102,49017920829910102,False,5DkH5GQMkZtnUiPomPLRQgjdYzGHuNKoxizSXz7hbFfA6piV,,,3,0,
e925fc2b97c58e69a67b235991a46bae103e8cf599eb646525c9df71d9775913,48895655973553239,48856804910336130,48856804910336130,False,5HLQJFS6MiPKvmNZZscwJqcKTgAHc4wMQUhmHHakpxBkf8rU,,,15,0,
eeccbb6addf871979b44282abfb26ec7fdfb3b7513aff01ecc506026dad8c116,48663236244470816,48659937338101520,48659937338101520,False,5HTp57yrFWRyh9VCz8jRkSNaMGPhBLrDeNBpPN4j3uNPyPnX,,,9,0,
b24c59ba4e5b8dbd5c6d27b6c9f26052bbd7ded2938e7671c33fc91ac07f474a,48576993591829460,48575212600000000,48575212600000000,False,5G6V4X3t9m4T1cUfTiTeQM6CBNT4R2efQ6auYb57QCToJd2i,,,79,0,
6d6f646c70792f6e6f706c730018000000000000000000000000000000000000,48519971319066570,48519961319066570,48519961319066570,False,5EYCAe5ijiYfAXEth5DE5o8BfqwmJrNbo5sTF3dgghyJMTmH,,,0,0,
5c019830290aaf76f1fb6610b50e9cec10061a6cae7f905615340ad5a77cbb1a,48291661096896610,48290653680725307,48290653680725307,False,5E9LjessZGjb2VLKMnbwgrWnNDiDU5MkL8FoWs2nXrHQhGVW,,,7,0,
6d6f646c70792f6e6f706c730036000000000000000000000000000000000000,48240867228300962,46276302670911394,46276302670911394,False,5EYCAe5ijiYfAXEth5DFvnrQH3TjUm5AUXH4RaxrSdcWZVrn,,,0,0,
eced06b24ed6fcf536421c5b209622f334a48eefb243bcd31197b6f9cad9fa67,48021321601765798,10000000000000,10000000000000,False,5HRMZyoi5b7C4avfc6zzKkCiZYmx96cP6BAMU84RJ7ooXW7U,,,4,0,
d8dd27aa1a503518a4fae2758e56d4d3a6b1c2ce98866142fa195c9200ba7878,47913253341518644,47913252310002104,47913252310002104,False,5Gy3tykNDz8w4NgpwiqQm3WnwCyZWsFCyJNEoZPLCbUbLKLa,,,18,0,
9c6b5002da7621afef210d92275dfa5f4fd6dfc9255f9f16fba01b50f1ee621a,47860387377176230,25014740858031535,25014740858031535,False,5FboCt65vq5on8GBFnHpMy4oWtCsukFPCK8fbHL4gbsyny5t,,,31,0,
76d3b2592febb00eddf97607ad499067a2948599c7c6bb5c56fc51c27541b511,47829184874214442,38721734590950294,38721734590950294,False,5EkWPqhUrqQjV4CBNwhXBdCRRsf2ZJVjCosVeEpdQh6HNWof,,,25,0,
ba1153e96f8229d94f17a8e4297ab46c8bf7c977a1af67e7e21a94f04217e258,47815792780680372,47815792780680372,47815792780680372,False,5GGfuoLJ4YKeWShScKYs1JEu6KyZi4dEfQw9td6NJ8CgUrb7,,,32,0,
8050615aec9757003d77d3bb758c2b5a99dcdfbcdec7e96a986a43a21ce5619f,47687364137633740,47670364252466751,47670364252466751,False,5Exws5tFFZtX6MVimjx7gJezDLAyVytTjbevdzudsDmWYsLH,,,1,0,
86092d5d5eb15962fede57666b13b220bc9adf00cf4bd40e35641badb6a2825d,47603725015098559,47553034651098559,47553034651098559,False,5F6SzwxBFmFYPYe7E4fy29zPFf62bxLRELRvy2aq5juqtDAp,,,13,0,
bc0da9197b3c6a32deb463d277f3e5d8bbce7569fabf0a7fa12b9454a1cf2834,47547602813951314,47546117622634644,47546117622634644,False,5GKGvAmihJtgXFbwg7VaRddyiKXdZvU33pzE55pgBDKwcevq,,,16,0,
323a9304a5ec50c03f71f2282744791d84396193b2d7c1926619dcda7705df51,47264741347245440,0,0,False,5DCZekDVnZV51G7MSnVLMLBofzX7FW8uMcdQNH6SFMUTJctt,,,4,0,
3cacba51963df0173da88da8f655a1f3d33158ef0b12b234a3f275664818b932,47187104695238758,47187094695238758,47187094695238758,False,5DSG3LaVsd9hhmLPUB4hJk4gAECvazBQUBw8HdquPGWYLidX,,,2,0,
1c48a36d894ef243ea1f1bc425ddaf0db7b437969103522e3554eee69516bc7b,47114098964364535,46792846638019719,46792846638019719,False,5ChnmxrbstRaMYuTecRu92iXwqHKHorgqPRVPMVG1GBj17xk,,,15,0,
8e26b48415bcbe4b1dd0d9553e9bd1ba385c77af7b2ea4bc18ea65cc579ff05e,47012623782245019,47011573336384604,47011573336384604,False,5FH69vPFNZAWev7tWWeY2Cgw6Txcst8JqBcej5ckFhsAaZip,,,20,0,
b0767e102d77a69e1bd687041dceb22477fdeb53b66b4f44f78ddf4a47bcf729,46894646670189174,46894636670189174,46894636670189174,False,5G45V42JxXeQf1Jd6AY6eVh8eE5sNgJxGFLtySqjTBrKCurk,,,2,0,
6a4b0a839e28c7cb6781b6591543d5e1402bc64634635c30cb5df166c0bee45a,46178730341540227,46178730341540227,46178730341540227,False,5EU5DzTYS4duzab16AA7BKZBb1fA5n4vy2jcJ2aqSz9jRYBB,,,5,0,
7a882dcc4b0701f506d457bfca61f1be334074414f925b441ae2a383c7781557,46143533319231593,46143385371882251,46143385371882251,False,5EqN9ornLXXLWfs7MYJ1Te9koLV6GhrWLUGE8xFknsbX4irV,,,9,0,
5a9f5001be908e88fb249b6790af7fe7da14d25619879de6f92d551bbe19a30f,46102234297127259,40276218237437898,40276218237437898,False,5E7XVWzGNZ5ChiWeDNoJ7o2xqZcG71kPUtcTnEMgg94LLLrQ,,,114,0,
2c0eca59fa0ef3dd0389ff24cfe91258ce114edee19b34b84b0cc9dc76de5237,45675242881288554,45675242881288554,45675242881288554,False,5D4UMhmo533J55KorD4M5ikgzBQFY8Q9V8PtzZHZiUG8AxUw,,,0,0,
1ca369193f41cc66ecede098f9b374203990deee6962561bcac8e9969bbba94f,45660500043606062,45589879877270476,45589879877270476,False,5CiFjvz8thYqiNFi236aCSp7wstmkA6ks6sHMbmcKjYVQzsc,,,87,0,
aead3ecc22b2da7d6587c46c41ff0e2946e7e22294e322a8f2041f378d833c1e,45488012498102580,42642694786271252,42642694786271252,False,5G1jesK59FpsD8sTNQ7QtVC8oXd2DztYT7VdWY11jTnbBWwq,,,32,0,
b0d7a950d011d2feb2e9c01a0be72b4f94ef15db1c58b41d1d8c321e97534d13,45393703074887110,45393703074887110,45393703074887110,False,5G4aMEaxPvGoCMbrXw2sit3Dnfkvjvi8a6CQFL5ff9QAKJPM,,,1,0,
feefa2dc9ad0228f9faeb4537417347aecbe89f0187e40f49fa86a7049bebf01,45356966677790700,45356966677790700,45356966677790700,False,5HpyCwZJn5d8yK8r3zfXE3uwiMVr94vhj7jRhp44ZAms1RaG,,,10,0,
2aef1866b5b3018d40352b129f5a76e8e81808fb7314da2c15188e7a1b72076f,45258971434767261,45046672889148105,45046672889148105,False,5D2ztqE7gqrhUtb1SssNoadMrFK5fRi7KkZvfW7HtiaGcrQk,,,58,0,
b48e1317bb503685bfa447efecd33a43965ff594c99da90245bde0ecd474066e,45168141607752432,45168141607752432,45168141607752432,False,5G9SgUPnTg44MLy4mGk9iWH1bDh4QKq3snfYffv3bH5puBuv,,,1,0,
a62fc1a9c55bc7b055e4f91634c72a20e5f38bd39869c17c1fb572dbcd075d26,45106671803043810,5645154543701,5645154543701,False,5FpbzXaLzkqnqcfcse4oewA9uzDhDb9vdN9Prq8WoxuSW65Q,,,3,0,
184e02cfd18ed991760770a2e5bc6227d245eb4f517880eafa513c4dff031a78,45032477452890629,45030520411682579,45030520411682579,False,5CcaBRSawNfZV426LrrjsYtYYycgfELG9j6GqMKFLfdLbZJJ,,,5,0,
009083214765b9fe099f1340109e6a05c26aa92d7ea9639b10fc99bbab1a6575,45000998695227111,44643000000000000,44643000000000000,False,5C5SnZE9N2AFrW8UEnZNSAwBdQNqUh3S3EqPAwwpwSqVjyMC,,,6,0,
9268a563494f19fa3f6c4f3065281a3729b4a2e893f39e476bcae76e4c44e445,44840378165912263,0,0,False,5FNfwAa7HiSMafHUuXLgjB4JkShDkUDgqp7LwBEtV1zLnZ5n,,,4,0,
509c989a77f1b334950cbbf43b779f8da9dce73208a62bb8c33c8b4a5ce9d92f,44833148990768622,44832168953963204,44832168953963204,False,5DtQCwamowwwpRF9pRvoDVqMUaM9GVUw1G4uYMKs3MUJSkBe,,,15,0,
cc4e541125e8b13d4f84d83f245c24d98c6c68279e0ddd71e620e5f4f2d1cb09,44649434280843361,44646010955282868,44646010955282868,False,5Ggatomsdkh6ByjPUfrHvEhdGpGNFh8rai1cdzokJz3KvgD1,,,13,0,
fa20f5e07c14361bd703d6789d178fe4b33afbfcce7eaa5798294578dfd23732,44507109262599518,44507109262599518,44507109262599518,False,5HifctiLSXC5z9eDsnt7smR1NzhLRSvh8MLyQbkGJNYMB3m1,,,17,0,
6250737e53e99bbda8e4a521d61fa5a0ad19a8ecd9203221cb209310229d493b,44488838823810255,44343231728263683,44343231728263683,False,5EHcSzAUtwTFrqyyDB6j8xk1a53sUwwKXPqwuDkNz5YPixbh,,,13,0,
6d6f646c70792f6e6f706c730054000000000000000000000000000000000000,44471801592015247,41443960959587138,41443960959587138,False,5EYCAe5ijiYfAXEth5DHmnactEyhefmj9xgfc8J2CZFimDXm,,,0,0,
0c9f9fc634a3e8b37ecb9d4d00071b5bf53b92ee1386894cc4385a1c38df1c70,44262178756273225,44257550490624248,44257550490624248,False,5CMFrFoYiseEL99Gygk1sdjkSsA5RLLSc5MEyFbWcw6EuSuq,,,28,0,
6ceff3f88907159526374b883f2e1db07e6c4ab9f004ae78aa2a4753118c1d5f,44242025159283373,44122216020195813,44122216020195813,False,5EXYJutUwLtgUit2rSLJsojF5qJA2AaVGYiz4EfNnooYr1SC,,,10,0,
4afa66a81e7193bee7f84176e728ba22ccd5500c21cfa44152e9eaf133fc641e,44229303423104462,53102867288578,53102867288578,False,5Dm1nVt1wW3CWNtmWL1QP8ES45VW5txzAr5TPMVyLUqaKRSM,,,8,0,
e0008bd9c27a022e2f6b6960fdd3f0bd24aa4b9ff6bcae6c462a2c3ac0294e55,44032640583016728,44032540468183217,44032540468183217,False,5H8QkCWRJYLjoZ5yPYSM1ev2hqji3jjU7tD4LgxUf9ACHh7X,,,119,0,
54657dc5dbe7a30e10a6cbdb3c9e8e15ca910a9c3d116b57d7167703fc37d936,44030157886736397,40650000000000000,40650000000000000,False,5DyN2cmH4cZoZo93F3GVFFJjhridxRVaT5D8miiT28EKL3Rh,,,2,0,
483a702bfb673b87bc82aa1f2deda47cc9c50811b2f42cfb09399d5bb01ff774,44006773894336926,22000000000000000,22000000000000000,False,5DhQfW3PJhjGRdKNcfognvZSqZeugWMRwGThHimbwt8aLkJq,,,3,0,
38aca39a2741143d8ab8e677756aa8165a853b071a86b9bf4d3ea36cf6571b4f,43942148667865933,25930069672579834,25930069672579834,False,5DM1phZn4jwSVhTG6znYTkCEhz3tqPFHr34jSkB57MXv83iz,,,22,0,
2c5a689a10e4dfde87bef9dac5c67ee6a80e376901229d5b7d9e0b36cf584f07,43845972783126576,43845972783126576,43845972783126576,False,5D4rpaGgviDL7pR6h1gpe7JUgxXf9bFFikeNdFE6TpyUAwVn,,,2,0,
b066bf2b945a8bcfbf48802b29c1a2148e4401c7de242bea7cfc70599b2bfa14,43784037358508450,42000075289988323,42000075289988323,False,5G3zom77dYvquCJEy92ca59hcS5bDVFsLWkk2PVYj2sister,,,29,0,
0a6110811a6c2577e13e59d2928910fbe214add601275e85c548551af2f6bf53,43779102385378467,43777677672896227,43777677672896227,False,5CJKApjPj1Fco4p1wg91Q1hBP5dr3fozzhBTrBbHvP5H5zWd,,,25,0,
3e3418f743a47abb9c7a5d7165cd69fc0d0bad28222b977463684fb7bd105adc,43711568000000000,0,0,False,5DUGJUtGDggDQbXqBdGjptj9mKQ7WduF3zXj7ybUYnoh9jr4,,,0,0,
a0c78b4e3ea71d182e2b3d5b3be1d8ecb435a681762055c58ffa4e289c2a8777,43583915237217785,43582906376513900,43582906376513900,False,5FhWo72SFAQyiShQfq8Hjazm83H6yPy1Yuu66wYmi1gZEZoc,,,2,0,
5042a4a33d365cd26e701cd8a8c737ceab01466e326fe0538be9ef36ad5eb967,43552767608061031,43548731810611872,43548731810611872,False,5DswV644navyjBPSqJNNkLZ3KTXDNt1b3BvCmnY9NJpwf98J,,,74,0,
b846792635ee7512c7c96dd451028f7948282ac6f63894e519727c06de60f668,43501438274809116,43500000000000000,43500000000000000,False,5GEKbvK1e7eHQaKyxVCknPVZTeQvpCn7ecSjbnXCdJvQqCkZ,,,10,0,
74e167d2ea6ce861e749615c02593418de2e3db54884ff75be8272c80cb6c53d,43466318312571611,43450468729956049,43450468729956049,False,5EhxNV3zK89L6b9ajeXQZFJWNVCAMQXE4Y4EetaprVHipQ9N,,,6,0,
1f933c926d9b80bf3cbc66fd06fc5eb1e661413e655e0f986d4106fe822441ae,43415528441400769,43376536410739221,43376536410739221,False,5Cn75bMg73yopMRUEBXvtxvHxPQ9SXMBPzkNTKN6i5XpPtMj,,,11,0,
ee40d978330658fc64dec59c6af4fcb2bded0d2bd8e3ed7a2094496e3caab716,43323488466753025,37933470466753025,37933470466753025,False,5HT6Wzwz3CmsPZDVRKWe6rGYgdMEZeBQJMKXtbo6JGjhyxHx,,,2,0,
a6a78e1bd89ea86461d27f742c26d78b35aa9de3a5e25d75b09f46a1219c5d65,43320612116445637,43320612116445637,43320612116445637,False,5FqDacLWVKE8ZH4KQR2rHiLXHA7oPE8E8PV44jqueyUe9i7R,,,1,0,
e216457fd9d9adea9b64c14a4b8368be350fa4bb6cbb133846db19f02815312c,43173983191030106,43173584715574401,43173584715574401,False,5HB9J52HCGN59DYdnWgKNTPnSGPQdYMf5asSBaT3rd4WNVSY,,,13,0,
34f67b6b9e343506415d482a2faf712aaf30dea9a162236a1d6ac6d15db1b51c,43020818378017139,30000000056440112,30000000056440112,False,5DG9ZspDcRSntEhByBUFwKHXRhQ56yQ641dSg2Y9gCmTWa37,,,692,0,
0eb7f6092bb2c0d18bff720879940103f9d6365f40829800268b5d485f44a517,42920062945958345,42918638078707324,42918638078707324,False,5CQ1B8JVNeN9iBqUX7gYEsi2ESpsNQ4WZL1vqT9eUJQtust6,,,15,0,
0cd6f891e508da0489c37f01d30e306c0210950bd1b2aca43466e7fc3135dc3d,42857425201342286,42853951431728291,42853951431728291,False,5CMYHrqxEynNj5NCxbTwJLybzKRUnwvGdPtQnmHYcKAHLevc,,,8,0,
1cc31803196bca77bbde398faf986b23ab88538565815a63d39ce3aa0c0ea348,42745257282612488,42738254289897458,42738254289897458,False,5CiR9pbPL4PkT46x1m2R3h4Zc9zVGVwa9fjUvwxcXDXDa5Rx,,,0,0,
d0543022e081dd1d4a6c9ae09f6bfbcb0d49abca0bd35c9927754259486e5204,42741454633442156,42731470740996733,42731470740996733,False,5Gmrpskd2M4eCkCdkUVaajDAQMF8tWXQruqmTwEyCL86czRk,,,32,0,
662daed33420b499002273b86763510ab36a8b610fddd9139453959acb39ca7a,42659898332472521,0,0,False,5ENgK429ghbTnfQv2hHijzkPjDs1Kx2h2DqhgBcgXF6XqjE6,,,10,0,
fe8372dd3b56e0db862c6a135989091ad1e76278b0fb2aa585135bca10097932,42607004182348081,42605491509901110,42605491509901110,False,5HpR4uzGJhAisisR48TDQs9xbbk9tkMSA1uJ1YhVF34CBF2d,,,8,0,
588e5c528d73366b154250d2052329129042e4a03b27ba982948d6f92620ce76,42597556076746121,65304742581239,65304742581239,False,5E4pMtWZeeZVrUhji9TqYNEhCJvb6adrYa9z4jg4aECs8R3E,,,4,0,
2a308eb25301066140d0d4bd77d2e213fd6d24b179f48ef2165af674b184746e,42499997093771527,0,0,False,5D22HwWJrA5Vcmiaemb8Jf7FYqNwPRiyu96bLAH9pQUAQK1J,,,0,0,
c889d3c4df7c8da49fab03a5ae72f48445f4f996c0f1a1dd57971902b6f61e62,42351019201235127,42351019201235127,42351019201235127,False,5GbeNqcwpyQ6kNNsKfiwURE5KTmusoVcpqKMcJqTgxvYvw5a,,,1,0,
