address,balance,lock,balance_lock,is_EVM_contract,display_address,evm_account,registrar_info,count_extrinsic,nft_amount,extra
6d6f646c70792f6e6f706c730008000000000000000000000000000000000000,11352921787008645,11260582054843196,11260582054843196,False,5EYCAe5ijiYfAXEth5DD6jQLQwQKDZsEVvBo9RbCHHEFiMvj,,,0,0,
f0028610eee2422b5d6e0671f64650c06c5034478d7253659c09709917d65838,11345238037829893,11345238037829893,11345238037829893,False,5HVQ6hubeskpisZ3FKMXq62theiP9eR8LuowH83azs5PqHXM,,,8,0,
166d8b2f89c27c8aa4df314a4bc875f32b34b89a19c5300bd5a43936cbb0282c,11340643985755831,10555111452660258,10555111452660258,False,5Ca7TASR6CoRXFFQ21fRmYoLbaCo3i88nD2ZFyBYg16GZpoD,,,1,0,
4e634be6d03a0c76237af21264046f1a264dfd4577fa52d83f13a30933c8150d,11339126820865512,11338584977502821,11338584977502821,False,5DqV68x1kVrWrAz6fG7DePzQuC94WV3m4PoCCpF2uJ7sddRn,,,0,0,
aa5323fff9dbc6d90809979f39592c91fc4dc313f5fc6d20ef6716ee824cd347,11331572018331507,11331564003490039,11331564003490039,False,5Fv2hHs2viVrGhyLM8tMLxMqtFC5SoX6ZdZXaBwuJYqnNRga,,,7,0,
d047dc87a7abfd204e8f3931f2c259b9557d33a59c7ac7b20576d6c6ed5a5637,11331499874999852,0,0,False,5GmoAVb4Dm7biwKyyojWbWSoZFTKRMKynexUcWccgAitd4bS,,,1,0,
36f90c1396387dd32e6b354c986afbbfa032a5d90b70c97a6c5d9c3a39b5093b,11323112068906196,10322921261896964,10322921261896964,False,5DJnRdHysiCNTqmWKPkYJXepefRUhB8yU6yJBhq8G914uN3e,,,135,0,
89ed5d43446731a9e6b0281931438fcd642022e16c802a288f308887bd3b8311,11320181170389840,11320181170389840,11320181170389840,False,5FBYvrPoi52YWaMciKYd2ieNYxwB7zy4etjfWNvg1THohWFP,,,0,0,
c03f7edc1708050f008791f0858523e91fc3ffa90f3b5b9a03eaffdf9bb56e51,11317707731759993,5084984636947787,5084984636947787,False,5GQmuv4MXhmWoovjZ8JJXoznJ9qz7pvnqsjYPrutcRmoZTqt,,,5,0,
900544e4a0df77fb1ef214bc19d665ede003a286838d08f5a45a0dfb9026ad73,11313077443025859,11313069088393446,11313069088393446,False,5FKYKPNVyE419WPAswd4zgjgVVrpaffBcjTPz5J9CshUxQcC,,,6,0,
c254eefffaf827fd58c1ca5d2fc432349a761b8e2dbcf6b675ac9f8a1ae77c22,11310382387646609,11310372387646609,11310372387646609,False,5GTWNqdJWUuVxzmv66pWQ6fvXCffhPRhCwNnkfVvk6LzTzjF,,,2,0,
3ec91c8599baa072eb80bd2def14299bc464343f1b87c239cb73b11dac12ca64,11309168703241781,11258912471311969,11258912471311969,False,5DV2ZvxbKrqkfjNJ5pJY2gYSe1m37t47XttbTUD8kMVjDXjS,,,1,0,
38fb1522d870d6c90fd8ddc442d1099a5357e9069031e7097fadcceedb26c92e,11309168703241781,11258912471311969,11258912471311969,False,5DMR8FTeXHj35f98hYKt5MfnKuRDeatgaPuPNqXbU2Nitcbh,,,1,0,
b294a7b9d5971ee63041f20adbeb68640511c9ef294f77dc777c97370d87e179,11308499624601358,0,0,False,5G6rYJKx7fz68YWY2rptyEDXNTSmYuozexiv8ZTqytP6kNZg,,,60,0,
6c33d18e1959ba8e147a90727b0b74430c7b079c9fa2e0bdac79d40dcd609531,11304043921159190,11303844035992201,11303844035992201,False,5EWaRRzowdvE5Q9t7LQjN7WvyqdKodf596hFaAZPD9qr6X3d,,,4,0,
fc8a404aa6fd0e600cfc642fdb179c2f868e3952d3a597f0a7b0ff87e8ffb41d,11303022732734529,10000691947729807,10000691947729807,False,5HmpzZd5TFXgjNqJ8ewAJK6Pbp49iLk5jdLZSMK5zJsQsshE,,,40,0,
a64e2e8997ade7511f5b699b0e5c1d4c553f64e64f66aaf9a3e9733f74aeb746,11290237210642465,0,0,False,5Fpm2k5Sk6rRZMpAENp271E3Q961ZdwZZDL2TxUJvMKkpM86,,,2,0,
02aee64b15cb1607fcf2a59cf99816e3566f5c3f460e3a27ffa59dc996b90d26,11286020000000000,0,0,False,5C8DufzMrwKvQar3UNSB6wWozK3FjorxHwbVe3qjicKh5umP,,,0,0,
34ebe44399881624a79e3753211d83c7bbb91f71825b418bc3a3e9075b77ca69,11280000000000000,5640000000000000,5640000000000000,False,5DG6RQbZGuGdStJZjKiyyLfXBx32tznspc8LYYMxWJm1KAya,,,0,0,
f42f9c83a9560241b20673c0b8235312e2cae968a48589bd6797a72c49446d04,11272344111854309,11271347146494169,11271347146494169,False,5Hasgf8EXi4bpgk1t8nuJQJXA1eHpPugnZZAe4GXYTVxEcy2,,,11,0,
f2107d99f07ad91aac216bc4848eee1abf3e45f2d092b1ad37937f73f21ce65e,11262617408685393,11261229436960689,11261229436960689,False,5HY6LuU3itCWJtNNnx6w3QMjdaCeQPmUsu5uqRx5w5KdCJxC,,,2,0,
785bc865c1d9621a75d1c7efcb640da0f2472212725343b613fbc57d08479676,11262368224093133,10349913908926644,10349913908926644,False,5EnWsKvrSYN1EQrCGLcQCzmNpQC2KNmfpdiMXWBrdZswoPjb,,,13,0,
bc81964617c61e4d24532dde89e01c909928ae985a92ae18475cd5c07ae50e6c,11250037824221929,11250027824221929,11250027824221929,False,5GKsMY2RMjHMJxAcxPFgmEhWfBbusm99zY7RrpGHrvPpw1JY,,,4,0,
be83a16c108945442850c03bba2b9de496cf0432053ecfb50b845dfd00d7a926,11250000000000000,0,0,False,5GNW4JLzNneHtFBgQ6po5jhMtcUjoL8vHrGtsiPQA7KyyNho,,,0,0,
64144fa678c37770299017ccfda6685d99b7b5cb1cff7a18623579026508274c,11239208662118579,11239208662118579,11239208662118579,False,5EKvgMQqBUPSFdBPxvqmSDFbPsfPz88cHj6rcgE2q6eQdKbM,,,16,0,
f64d08bf22f77f9e6ef7a924e7e196eee9a43d1e492d494dfc69863776e7f16b,11237855262390977,11237440334871313,11237440334871313,False,5HdeX9yNggRZXBcLSRYLKc87MAjycSkzWQMemyDrn2dKuqW7,,,2,0,
7a504c51efa061b2eda877bba1b5090943d83a581fa7cfc1f2f46c5df6907c75,11235988574650672,11228608589006877,11228608589006877,False,5Eq5Z1GTDZbod2rRmyjioafe9n5eTzFbRfSPqCKuKeNzBkZi,,,10,0,
d20d8952399d0d4916ba5adc656c5d66a2a4261c1b1596aeb640f38fb8c4b80f,11235490702839411,11234827071682107,11234827071682107,False,5Gp7w8aECNb7Zb9HWRT8xa6AHjHxNVTo98CaqGpY1MtYG7DU,,,7,0,
3e8fe8a0a0d8e86e26da14a70e76f23187dc356784db85ea3eff1b646e26956a,11235482931526752,11235472931526752,11235472931526752,False,5DUjaMLApcWTa9MZcE5jSL3a4fCxHfRo2aDm1thaAjWy8dzB,,,3,0,
f02a8ba1aa483ac1bef6323d1702b557407f8e8d58366255e3b1122fb5bb4f1a,11228167921903685,11228167921903685,11228167921903685,False,5HVbzGJTqkEeJ3cE5qy8JULcxhVM4E15xqawy3FkHZMfSwSN,,,2,0,
e21205fc29da51718b648586c4ed79f768845fa48774568b5b542acddaa7532f,11224941079391958,11224941079391958,11224941079391958,False,5HB82speWNBeyEWrk4vw5gfi77Yvjcwy33ozSVGBKP8KH9T6,,,5,0,
82bdb3aed14dd2871cfbf5e85c0b29018ca922da62e04bc9de6086f9531fb339,11221982762322782,11215345316135636,11215345316135636,False,5F28SCx2rZfwFjqHHAmzAhHC6TgPnXKcZkNAU5eZcFfgHVBP,,,14,0,
cc3b5d9ec1d246fb0d4d831f4a09f73964e852e76e07cff492d009667896ef09,11220814004595954,11115696528018848,11115696528018848,False,5GgVG63jvjPFHEJsyb79qurwoAaKPcHQBmAQLj123W8FFNBt,,,29,0,
04c3e013783bd1923848ffe2f728232b9a1d7a5a32dda8e1a5ea2fc6fd5ede21,11219146113215795,9618054607718182,9618054607718182,False,5CAxEdYGigVsSK2irWpau4JQmB3MWJ5xJ4ykW6KUm1KYYHNH,,,8,0,
7e767f73d5ec08b77a2ff192a45aae05a4267e14373a3887fd6b37fd167d605f,11213320256425666,11212826315236947,11212826315236947,False,5EvX6HEqDY8QEhi6bBJEQyB6VEdVQoe9dpYSjKJ2i2eyraPd,,,9,0,
129faa5dd181ef21d7a696526ca08f6b6685edbef82127672fb22d67f272c728,11210333521261694,11210327870928716,11210327870928716,False,5CV89dezeT2Rnd7uWHpR8xoyvESdzLKcb7r5tSpgi4MjR4qi,,,0,0,
52f51f19b57ae149a5b30de6fb89bd0256a75fe66f26f5830cdd695fe999ba36,11208714902920752,11208687664323453,11208687664323453,False,5DwUbkeK7N5PKRruYxrvbB8kXqDZEqaHm6h163PFRUotV36J,,,0,0,
b6305c2135e1fae83658d409f766138140605030c1075f26e18d445e0490a57e,11205884517819214,11205884517819214,11205884517819214,False,5GBawMtrMG7suF4dFs4mq7Gsw2L37AkZupErDjvYMEqoApdo,,,48,0,
6059169cd864701e89bf3a55ff31211696f5204a6f6e98335cfd6aacc6d1d713,11203986366796722,11203000049021598,11203000049021598,False,5EF2vFH8WtmVe7UAtQWagtUdFwvCuvno6vm2DpNkv43HUdbV,,,22,0,
d8168ec84272b65bfe8512722bcd6e01d4337a7c5c2d80f1430a0ec06b6bd470,11203371741801697,5830438,5830438,False,5Gx2uEFGwcaqeVhDNYFnN9iptF5HSRBUwBL6hE7wUSBECkSe,,,3,0,
b69ef5c12f1fafc4c35cf53d540b72cdcbe6d573248342b7aecd512606958940,11197244941520747,11197244941520747,11197244941520747,False,5GC9nxRUnScrFzntYP9sreqUbYMxTFi85bdtEKzBsxM7kwWC,,,3,0,
1bc364c0e65ec592a8babe48db60afd6d96272a4e21a7801799c06933ab98ee6,11194705814051092,11193839254029302,11193839254029302,False,5Ch7CD5MJoypYo6g9Sw5h97WcQ6FdB2qHcKBDdX8ZzHCLD4Y,,,6,0,
8a41f1a7872595d55a4eb4ceb2ee16450b06cfb6676530364d831337fc5d2e78,11184936648284007,10886579796619122,10886579796619122,False,5FBz48Fx1Ag74fmCQaTYFzpnUKpscrrtfLWA8jSxLaMfPJan,,,4,0,
22327ce21600bfae49e8a1986170487a68189acfb022f028ec6bac4a39b71433,11184243455850655,11183886301832768,11183886301832768,False,5CqYUyvud2vzWFG5iuEom6rkqs7hmymiPq7g3kAL3ZYuxJnP,,,0,0,
1824266a7ff14863f2dc88f94d27e9efac6ad4e4a9aa44752988ea4b12a76512,11178392181641149,11178291156039345,11178291156039345,False,5CcMkB86AZfLJ9THgFu8XReZnoqFEdaJcyJtTF9R16WMSn13,,,3,0,
96e1e5d7086d6d66049306c8742cbe2d3f1d99dba71ed2c27cce59a0994e760b,11174398000000000,0,0,False,5FUY9PpwGfjxcLBj1mTgBcn489S55K7CXtS7hbeKnoYdU4SP,,,0,0,
fcd5dd8338de9379693cffa4fc942e333d16e769fe9cd0b53112e78366194866,11172671317539265,11172661317539265,11172661317539265,False,5HnDTN6uxJvhiZmayUGGKuThujXwRUMkWAgttv8EBVXAVuKb,,,5,0,
56a1905e5c92a5fa8c8172ab630843bfcbb56b392f0a599063be7050cb927424,11171955237985951,11170988615153468,11170988615153468,False,5E2HyCXVK9H9HNg9HjKSejT43btnE2Fxw7iBYRK1TPBxFxTa,,,5,0,
2404321a9010a587e68d01a33bfd2fa0324e77a0603b077fdf1dfe1a14d13953,11151407483271571,11151307745543718,11151307745543718,False,5CsvpwczSoiGkBJ8jVfLV698TNHXdktSihUiiXsKg6MXvSpc,,,23,0,
e0c824d0fb0ca053cadfca00b2c8789f350fac2e32c216bb40a0a76aa6469777,11149102537899173,10600000000000000,10600000000000000,False,5H9S3BenfWh8GEhAw3gfSJutX9uDzFsFbJ5zcja1CDv9GD9q,,,16,0,
7e6534197e75e7d62ee8a2d1eecc4dd094d5dc0858fe506ce64257c2e1393b00,11148386145457497,11148386145457497,11148386145457497,False,5EvRxJi4B4MLxyhoJeebxiz7p6ssm7oftGszvGNDchmc4zmF,,,13,0,
1e42055ab9fbb8fac997551552f051f21192018cae260ac4df602ce42673a043,11148070887750707,11145264927137157,11145264927137157,False,5CkNuW562puwhs4ynMcpmkU7jmunBjB6uZEyTjYk9qkkQL57,,,8,0,
4838736c424ceef27a645b711ff6e1029fb059e1620a63993ffaeb53b7b0d250,11138658940820969,11117908974245029,11117908974245029,False,5DhQ5G6iNRjRpGz12ZaqdHipRbN4emYb8tkJxhsju3wr275B,,,25,0,
06c85b7ff5b2de09868796f3ea33f4825515682e9b9d60144b81191c318bcc12,11132093796833000,11132093796833000,11132093796833000,False,5CDbfQmcQiUVdNieBGY76s8a1ukbmuZD42PVUmvrZ8iaGFpW,,,4,0,
7240e700c39a613faf7dcb978060a02a734801cf40427c14d0e0517539f71e5c,11119774675433325,11119764675433325,11119764675433325,False,5EeWbXLtBLuKr6TTay8QJcnmKyPa39BkZUVkGb6BKgbT9V2a,,,2,0,
d4b53a391954684947f1790b5d58921ae481ed5605d71de64daa383a2c06b241,11116863885391117,11110349587836969,11110349587836969,False,5GsbqwBpnzMsd4vU88YpKDXSvJe9xjZbR66cUefAX2rPMNBq,,,66,0,
8a23aa95dbde312b42b930023d572338bae24cae144947654fd266346ba04247,11112267838232359,11109063452084750,11109063452084750,False,5FBq4TLFsSXwQAWM8yZPJr5RFq2CSEQJtGG1b4SarEP2bASh,,,147,0,
16716a7dd557ac220a9350e395787246c217e10ccd84088516f195e72416e539,11107719000000000,0,0,False,5Ca8bt5gwE4BzjR97HVx7NkvK1zBATdf5X9dMwvZhpHxddhi,,,0,0,
2ef40c0b9698e8bec00e8930729096662294731ba63b9e97cff241075ac95562,11088808874999853,0,0,False,5D8GZFv1ZXSpcgtTG4C6rbfhAC7yFWj9vKXuoP9X9u35fdPZ,,,0,0,
5ac28ca8e519b3b85f82af164d9af6ae6e10d75ccbfe037b0228743dd7355571,11088587665505612,9093578663524908,9093578663524908,False,5E7hxdqXbt7BMv9H4khBXTUG6SJ3eoWEJvRyiZNA28MdUXrB,,,1,0,
8a3ba996d9b9216bfc6629ff9bfedfb5c36e106c55ce728f12e63b3c83f1cdca,11087106700000000,0,0,False,5FBxBu3d16CT3P6sgchyME381Azto8ps1tzGKemZKMboJpdE,,,0,0,
02bbef2f92c367f2565128550e1d66b3a3983f8b6658c0a8f8a491fbcd2a7157,11078846682507208,11077840923255980,11077840923255980,False,5C8HnFpWu86FZbr1pDqCA22af3BUA2XFPKJ36iKiyrAoozMG,,,6,0,
941be5e9ca060b4f56613e81d82b95a110b345811792bc8e5f553bc6c58d0731,11075169970478786,0,0,False,5FQuEPENy1Ck5FhteBG5vizmbG5MZNgcp5pZkYTohR1xa74o,,,1,0,
de350cdec9c58f0e4d79801b053c4bbcfb53196105fde7cec5314fabffa93573,11071438647616590,3622630015668,3622630015668,False,5H64FGSyK3fo7zdKDD5NquYhVEdPirTUcX6H6RtWGzySM45P,,,5,0,
50e7c9d6092bb6c2bbab9e65e10a535c5e9c39e94f0cee14fb5909f39a659d0d,11067458960270757,11044462859584508,11044462859584508,False,5DtnYUXEFL4N6nzxsSRBsFiVp1H1xtPuDWmTtN4XyGtF7GQU,,,0,0,
408396051d6d6a6d46a244d8f6fba3e20d741404d0bb43d79735ba73ea733c45,11061032662835377,6805565772974284,6805565772974284,False,5DXJ1bEWrcALyZmgPiN2ESFVoQX6hLfucYjxjby3KABmCVxw,,,13,0,
52fcde03380c303c9ee1dd8c38653639b8216f6eaa076bbe544100bb65bc616e,11060828077691189,11060818077691189,11060818077691189,False,5DwWuD6tRhhEr6VKrxi4HLpecicpAYWipJKvecjAcbcJySh5,,,3,0,
b6713796377bd0cfb3a606e28bca065e8bef3c5c9d2258536f9a4f6882e5f64d,11049029615614662,11044826726660068,11044826726660068,False,5GBvCpqLb39KsNbXRoL1Vvm5dkNreNXhHmoKEcrke6s4uypr,,,11,0,
e6f22765408686bd93fcbf175c96647882023612b059d55699aee6d5aa6f2451,11042530072702232,11033923160779963,11033923160779963,False,5HHWofXasDK7uUZLptiJ42YmnUmxWCLM352SuTsRG5gJcmSM,,,2,0,
1869260a6047bc58f25e673b9159ec054a8abc44e45cae4acf91385aa0170e68,11042377493161393,11042219712874824,11042219712874824,False,5CciEzWehiPMNEzKeJTnsspnLQZsAkCeHmXgXQ4AS48Kf3KM,,,12,0,
9ade513bcba7676f65d7cb5cef6a36848cc7fb0d457cdd259dda0dd4f04fdbea,11038292459136886,0,0,False,5FZmGp7iPygCBfRBLUHMVj3XPqqT53SBuK7ypjnJtzoAGBS7,,,1,0,
967b7816f0ae9af4aa317c22381fc17d81de8115d6791ef56a8494b5710e4f01,11037780944996487,10987772685224039,10987772685224039,False,5FU1ib6ogeELyVSeKLEwWUvunstv37LRPniPW9T1Jv3XMDen,,,4,0,
c6b81942d5d4c7456deda1858cd05080bcccc2432626d887973d982c7f8a8d55,11036442560610560,11033941680892040,11033941680892040,False,5GZG2XHmRpC5usqbpDDwhsVaLeYpLpXmyz4vmdiSToLS2XJH,,,37,0,
5a6920472c97e791f407a2e73cc1811fc9151ffe1622424ae4a6a622eeecd336,11035042338933938,11031103550482583,11031103550482583,False,5E7FPua5yTvW5QAz8Fse53Zo68pW6mBoFVPfs1Hna46SHcew,,,37,0,
867e13e0573d641864cc04caf5071c34670ef2d86def296ebdb49f315644d3fb,11032502000000000,0,0,False,5F73j6Wmjj7yxFRV7ohGMNth3jV34rXGckHK54Y6AGdft9x4,,,0,0,
2cd2aae9279106ccf8949d076100049c269dca56a8da9dcfdfb650dd57483740,11017232902187708,10988353166649815,10988353166649815,False,5D5UYb823W79Vqdr4LEmfHN6FNcVBer1vTfCQkknERsaqgZC,,,17,0,
aec11f27333ea18be9a4cb33258c6fa05a15be711c516ef34fcd25ec5a0eb27a,11003568644231985,10970302645379390,10970302645379390,False,5G1qZL7yb6NQViQGpV71NhJd9zuzwtAEm4kXL3oHLtR1v4Tb,,,3,0,
cc43ac45d6b41f4abb0e46569d8c79f401668a5ccadf2b2ead9369bda433843a,11002052151573631,11000099017005069,11000099017005069,False,5GgXjDcGrWk77jNqdmLxM79TvZFvwZjeaht3N6sbZCZabxnV,,,137,0,
5885ca0b8639fe3b7f7475702d0fb50696afe7885ab4197c6e8ae560a25150d1,11001000000000000,0,0,False,5E4mpCyFsEbGwuaJvoTcRPjBxFxyDYW4FciHs2Hv9usWLC4i,,,0,0,
ba9b71bc5b8c5598dd678a7af3e29de263f2fb779b05392575f90854780c1c41,10999997992263881,0,0,False,5GHNwVTof3dEqtXJiV5cSmC3qnhXWNYFTU1AazVDdbEhkSXg,,,0,0,
50b9d126b470ebc29df5c8fbeb9e088dd47c3d00d2e8beb01ff1e4a777de5d55,10998107505171811,10898099956150182,10898099956150182,False,5DtYtQWNu3WmKXmTMPng2wJzqYPbMLj98LQ9d8nBDdCYBUvN,,,2,0,
54fc31e419d50c22e6865504b1a360cfe84aceb39b59b50ce30d33ea2bafb041,10997599749999705,0,0,False,5Dz8oBP19weDBsRX16MLEipGbNukSZQpXWcrohPnUS4xq3Um,,,0,0,
9080b0ee378db431aba3f369eaa0937955705c7411e84830a5e6fa04e54bc81a,10995401399391364,9995391399391364,9995391399391364,False,5FLAyu4bh9FQPUpdcwVYwttEMk1CR3sYDBJViH5UkTFizitz,,,9,0,
fa2d8edafa5d5ef0b45f7f8c030ac078a0c7ad055538c8a0a06a9f2b2568893d,10993368388216982,10992473125901970,10992473125901970,False,5HijMwgHqaX4SZzmfZKrwMA78hzu8sCez1bTKrqyYPkmfwiK,,,0,0,
0e4ff654c2d2be9edd468f66e6456e52e2db8778d7ad15168cb9ce2c2cad5e3d,10992566860202509,10986000000000000,10986000000000000,False,5CPUHGWoCKqz9Y6MEmZmkSi52Hv4Ps8Vc4pNZZFoFUWuc2vi,,,23,0,
8e770bca5535c584404769d0a4c5782d1dac4fa72db90d12b3fde3e9fb8b481b,10988426927864871,10987369388268739,10987369388268739,False,5FHW2AQVj7VGAwZWgFoe5bvBVQofEGsJPuWievpBesJgguBw,,,10,0,
37569bfdedb617dfa436452803b3dd733e04ec9083411cc8a3b8bda4adbcdb69,10988216468438317,10986218628624463,10986218628624463,False,5DKGDfY1A89yFUwH2myDnWhggTBVtatYXtthfw4c2ASLTN3n,,,6,0,
462ff08dd023d4e53d38269a808ff64e5c243eab2e120a132812a78e6971de76,10984713214625520,10983728485326482,10983728485326482,False,5DejT4YFkLjVjPniakj4RrvY2ACsCq6533E2a4up1zNsXrmN,,,419,0,
7e3e4ed5bb1086b90058e561cf2eed50c4c1141d7c156be9309974e82f42ce0b,10976192360426839,10976192360426839,10976192360426839,False,5EvEQ9igKZBr1eK627zwmh5pCmxNXRsNE8sQ2Wug9XtAAAPU,,,0,0,
e89215e3a6e1558ddb9bd60985561a4d0cb8c7bcd9bd3520e5e9006fc8e7ee54,10966926192026537,10682430438817660,10682430438817660,False,5HKeMzxDTSwcUXErJXrkYphJmSpd5mrkHz5ELTYsrKTWJzpZ,,,9,0,
284624b2241ab08534244f890cb9561e67c78ff5d2374e6ccc654c6b26df6d35,10964032152935162,10964032152935162,10964032152935162,False,5CyWcJXKi5pToPL6YYZshZWiygtYfYjGAQNT5skv4bmn9diR,,,0,0,
02f08d6cd286d269bca5725568b5b20381ced4627dc46b54bdfe0be6464f8a07,10950416466701262,10950315318366147,10950315318366147,False,5C8ZQqzNetNUmGx4428FCoN6o4eZMWx2bsGYVzshaPJqpnAX,,,2,0,
2c1a7df5b32d2448fac22b95f38724d6f84f12fa1d7848f082866433b31c0e4d,10944150000000000,0,0,False,5D4XqKNa9EKZ959A1o7cUMaynUdvX3Hzhs8XZVWE4NA7F441,,,0,0,
c84e926c824a00abccd0a88c045e42290e2547e90344f61a5d5bab6349cee924,10941074292006390,10919329975374221,10919329975374221,False,5GbLmtrRqvze31fby8ZMuRku6C8Qvz1NVVyV8nVbzzG7C1ZE,,,15,0,
862f1a9a1373aac1d25f379eff1bb79eb7404ffe788af520abcb780c25b0f947,10935202347774646,10342604795484207,10342604795484207,False,5F6eGQkCnN4YHmapnwvcuP3BYh1j5fcFPHDWC1gx46rfUtJh,,,12,0,
3a9f1c496b14c99f25c0ca0814e3e4525fc5396672d3a34f36cbc0f5985f2f78,10923857404278857,10923857404278857,10923857404278857,False,5DPZuAQH8XouELMUKxDLcba94Y911wwMed4nM5kkpUPptTAB,,,11,0,
aeeec59d36a75af8ff7164c3b83dab091b856079190a77f722183f74c4513d5c,10923147000000000,0,0,False,5G257sAhnnVj4P6URmbAz86M5Gp8jddBosFrCK9JADVoevMV,,,0,0,
40fb126eb76de53e6521c1e0a8bf04ad3a90a58f250a6993c0a9ae380a3edda5,10917124864124904,10911729575101348,10911729575101348,False,5DXuWHaZyChYU4dCVsqiZC8c4f9ZXoZHP52pW4Auyo7j2fTh,,,0,0,
f6fdf16500620c38a0042a4d31d3cad746dd1a8d77dc13cf3a6910666b1ddb1a,10916995700000000,0,0,False,5HeZ5Dst9WeUdDk6vYHYcUehBt3Ku9gM5aJXVJTvuC3Vu2Uc,,,0,0,
121a3329c96912fb016799584320b1c7793dc15b6de8decf532e2a35595e350d,10915495208006471,10915495208006471,10915495208006471,False,5CUSW5DAiHdHYUsAiya4J27pHz3Pf6xXLQUxHuqyZfnRvunD,,,87,0,
a0cbb310508524abdceeb333bdf851c8083e1c3a0c1738598e973f40393e6b58,10915360318803691,10915350318803691,10915350318803691,False,5FhY2hVTMBPYjYn5uiwzaKKE6ZbyEA41LBt3At9YzgNcyK51,,,12,0,
66878f7ca281ef9c231bc29615dd28fa1778ce359d8eccc40f207cb94595a032,10911726689056607,10000000069447853,10000000069447853,False,5EP91cCJj59zHn9jaETi1HVNh74a1AGPbqCYzoUp5PmqxgKY,,,52,0,
1c74f07a9ec701341224235c15e909797243251cf833f26210587f99a05e7467,10909995728388209,10904867681052317,10904867681052317,False,5Ci1wFZse3BeLcSfu1kcJm3fDwRnohF9mW5DxwmCyPi8WWWt,,,24,0,
360e77e643b85e62a3618fb2498b14f5ca23591de80df5de52f7e6279a02e535,10901008442202867,5000000000000000,5000000000000000,False,5DHajvkqDoAwRsmTN1qJGcZUx5ny6xMpsTpk8yC9ZmgENdmr,,,6,0,
e2a8bdcdc3fa4e5aba6d71bfd7b3857db7c0ac5777ec96bd0ab41a699a6de379,10896198891177431,10896188891177431,10896188891177431,False,5HBtogtDuV9wRzEFSUuCxbCuHKRC6tBjjJwArTyzXWDw1g82,,,1,0,
f2bde7c540747e30804da0a8cb00ee44f433857517e3c1258f3d8c787f2d2624,10881943789350251,0,0,False,5HYyrmhgrFchmhPEDTDrhoBv5V43ruhRB5EvT8HCZZayAtJy,,,17,0,
f4c3b3228c2f7a2faae648774b495abdecca05c60a7c579f468ad0eedc720d75,10880034768047269,10869910378381967,10869910378381967,False,5HbdgAJaMctzUrG4sSk341rW72CpyYwmS5MgmhDCYmwfFxdf,,,5,0,
927c483a1cae0221be752961a1cce43fe26e82b6741dcb851b307bb85c046a6c,10872336420169527,0,0,False,5FNmmVFC35hU2uwFApNZbEPGEPHxwr6MfdoLYdZhG8AwkYxU,,,0,0,
0c1a5038c143529da3dd01a4f69892c892701f5709dbace7b097dd5f3e58dc61,10868990000000000,0,0,False,5CLaFN8wrQp4eMv5ho6KZfqAvaDUbd8kawdwmcDTYvvLKLUi,,,0,0,
22dad77a1f9830811d907f7a4da700f27a750f187d6a8a3b41faf41568117135,10861820864996439,10861817037780876,10861817037780876,False,5CrQVenL2g8iUpoqEjTh4TkTTUgtEWWrB9HAhGM29N9upgEf,,,0,0,
b2171cf6e3ef295b7f9ebee7e58121ac3ec8d9e7b33e47fb8da9889eeb77bd13,10861409677873854,10854206659239751,10854206659239751,False,5G6DFG4x7PJMN3XHC9vo5zxWmS6VvUUhLX3PjLfL11rTA8mB,,,26,0,
5cef6f935e64e6a6935d25bfa38ced926dd32b5c7ed1895d6cfd65da4706ce69,10860042067709858,10857297218541431,10857297218541431,False,5EAZPZj78UVQcgdfKitTiMob57Hgb1bAunqQ6Th89EqXhpzw,,,15,0,
2cfea25f610ed14d27da5dd554d663c12eea138561e857054d7741b5bcd6ea4a,10847120318776741,10724883157080754,10724883157080754,False,5D5hc7jDTFw7E14TMeMA8tAvSijhKm7BywFDzFpyx7z3cDpw,,,2,0,
9a89082c3ecc32a28b1ad69e8c69960b48a80fbf20ede17189995d8b4a173077,10845893147073788,8631410229877382,8631410229877382,False,5FZKwNzhMiKzqAmSepiTQSSxx8cfM5kJmnAJT4R5a99LZvRh,,,5,0,
ca2981d0845e6d4a73ef41c285c9fe67396ffea896f0bb2cdbcbc6e97c9f1e2c,10838257372511919,10838257372511919,10838257372511919,False,5GdmrqTzbEodLEbaTHJCX4dSwAaw5rFexXcybpaZiszf2e7g,,,19,0,
0ac9f44aa0fa3ae55c9509ec34aa7633f8729d9280f38e5259eacecd4a856e33,10838122797452713,10837484923155237,10837484923155237,False,5CJrL2riT62He7w12AQLqWmSMzfKCQEgbydUuu8b2PKR2xiK,,,9,0,
26fb098c3e7127aefebcb5f2e67afa9933741f4e7c380e5443d58531ffe51b22,10833816000000000,0,0,False,5CwpFUi81RucodPNJgQoRjr2Cuh6VP5x7iPFi4wxgH8PRgBt,,,0,0,
1905415a2a928ffd008a9f69aeff9cacc07d73e70cdcaf0ef4ec9a262482c906,10833537450828368,10833256285496744,10833256285496744,False,5CdWceY3U4f2Rn4NXybDdkk3F4dscbAg8YUERPexZif4LuUk,,,0,0,
6479c536b3daaaf49ac0522044fdecdc721961c3261a35c034e20eb0ffe31717,10833466789926806,10833466789926806,10833466789926806,False,5ELSpTKXLnZiB1PCs8hXoMhquLkY4PKW7rHfPAPRfQWT4Qx2,,,0,0,
